Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8
shearrate,max-min,no,cumvar max,1.5,-0.340337636797814,0.121083854950821,0.193987919651636
shearrate,(max-min)/mean,no,cumvar max,1.8,-0.336093713132582,0.180048536517257,0.135084515615489
shearrate,(max-min)/max,no,cumvar max,1.6,-0.522662358945545,0.214829553299545,0.130870440604954
temperature,max-min,yes,deriv min,1.95,-0.111985434861208,0.0694567098371808,0.325654352203025
temperature,(max-min)/mean,yes,deriv min,1.8,-0.0972301408272257,0.0502518566602063,0.326754694011331
temperature,(max-min)/max,yes,deriv min,1.95,-0.112267077301344,0.0696436216331182,0.325513883036007
length of velocity vector,max-min,no,cumvar max,1.5,-0.33786027148859,0.11830997251696,0.186987872828581
length of velocity vector,(max-min)/mean,no,deriv min,2,-0.13931744146662,0.0952224365803729,0.160556257901391
length of velocity vector,(max-min)/max,no,deriv min,1.3,-0.0652094662840555,0.0164224539338305,0.412604766587067
angle of velocity vector,max-min,no,cumvar max,3.2,-0.0740333892187169,0.105495456446068,0.104977290817999
angle of velocity vector,(max-min)/mean,no,deriv min,1.25,-0.321206161914126,0.0602484825719372,0.375005852881959
angle of velocity vector,(max-min)/max,no,deriv min,1.25,-0.584358423802166,0.11098600202083,0.568010488364471
viscosity,max-min,yes,cumvar max,1.8,-0.0385567206233526,0.0212203240588441,0.178583134335347
viscosity,(max-min)/mean,yes,cumvar max,1.4,-0.314366093864619,0.0913693311609116,0.219085077492157
viscosity,(max-min)/max,yes,first 0,1.85,-0.282873590361467,0.16352139103673,0.159643208315775
